signal,market,lag,lookback,threshold,mode,rows,trades,active_days,avg_daily_return,vol_daily,sharpe,cum_return,buy_hold_return,max_drawdown,hit_rate
unexplained_stress,ZN_return,10,40,2.0,long_only,781,6,4,-1.530560411453137e-06,0.0002979631575557124,-0.08154328035354912,-0.0012292485834981548,0.2950375349318066,-0.0060083841366629365,0.25
unexplained_stress,ZN_return,10,10,0.5,long_short,781,410,474,-1.9159070204646706e-05,0.003631972370941113,-0.08373984700702078,-0.01990879768987064,0.2950375349318066,-0.09002089909430744,0.5126582278481012
unexplained_stress,ZN_return,3,40,1.0,long_short,781,244,216,-1.620622229484619e-05,0.0025097094021799384,-0.10250820396994947,-0.014998829084603593,0.2950375349318066,-0.06843345152454272,0.4861111111111111
unexplained_stress,ZN_return,2,10,1.5,long_short,781,168,101,-9.6802983915792e-06,0.0014791151877789459,-0.1038931749439035,-0.008378456548791546,0.2950375349318066,-0.05952780019372106,0.5445544554455446
unexplained_stress,ZN_return,2,40,1.5,long_short,781,119,91,-1.1123288303798144e-05,0.0016782109727123855,-0.10521724059124132,-0.009738146672185977,0.2950375349318066,-0.04606162305993766,0.5384615384615384
unexplained_stress,ZN_return,7,40,1.0,short_only,781,134,115,-1.0929610035596238e-05,0.0016463468340729304,-0.10538616584051747,-0.009546322390276418,0.2950375349318066,-0.043469730376384796,0.45217391304347826
unexplained_stress,ZN_return,7,20,1.5,long_short,781,143,100,-1.0031128171059145e-05,0.0014687912621172568,-0.10841514867856539,-0.0086376408708978,0.2950375349318066,-0.03564938309861465,0.53
unexplained_stress,ZN_return,7,10,2.0,long_short,781,64,36,-6.759968095132522e-06,0.0009807862312562195,-0.1094134106728464,-0.005639274761769397,0.2950375349318066,-0.023793398478766714,0.5833333333333334
unexplained_stress,ZN_return,2,10,2.0,long_short,781,64,36,-6.128759204597183e-06,0.0008753442184235055,-0.1111460316488914,-0.005072985834142285,0.2950375349318066,-0.032068623378791905,0.5555555555555556
unexplained_stress,ZN_return,2,20,1.0,long_short,781,284,227,-1.7711790323346643e-05,0.0024658564796913255,-0.11402364944247254,-0.01607335507290586,0.2950375349318066,-0.07013331167292824,0.5066079295154186
unexplained_stress,ZN_return,2,10,1.0,long_short,781,320,248,-2.034125078373611e-05,0.0025197618486470686,-0.128149946294313,-0.018194658686329523,0.2950375349318066,-0.1051516536750875,0.49193548387096775
unexplained_stress,ZN_return,2,20,0.5,long_short,781,386,481,-3.106059725750854e-05,0.003668759128751897,-0.13439740200844325,-0.029075658227332823,0.2950375349318066,-0.153123141312839,0.49480249480249483
