date,hub,n_flights,n_operating,n_cancelled,n_diverted,cancel_rate,divert_rate,avg_dep_delay,avg_arr_delay,frac_delay_30,frac_delay_60,avg_weather_delay,pct_weather_delay,avg_nas_delay,pct_nas_delay,avg_carrier_delay,pct_carrier_delay,avg_late_aircraft_delay,pct_late_aircraft_delay
2022-10-05,ORD,691,689,2,0,0.002894356005788712,0.0,3.1596516690856316,-7.249637155297533,0.07111756168359942,0.0420899854862119,0.17271407837445574,0.0043541364296081275,2.0101596516690856,0.05660377358490566,2.2699564586357037,0.05805515239477504,1.5994194484760522,0.02467343976777939
2022-10-06,ORD,722,719,3,0,0.004155124653739612,0.0,5.738525730180807,-4.838664812239221,0.07232267037552156,0.02920723226703755,0.0,0.0,0.6884561891515995,0.04172461752433936,2.415855354659249,0.0737134909596662,3.211404728789986,0.04033379694019471
2022-10-07,ORD,726,724,2,0,0.0027548209366391185,0.0,3.9488950276243093,-6.240331491712707,0.08149171270718232,0.03314917127071823,0.0649171270718232,0.0013812154696132596,0.4723756906077348,0.029005524861878452,2.592541436464088,0.07458563535911603,1.867403314917127,0.04558011049723757
2022-10-08,ORD,682,681,1,1,0.001466275659824047,0.001466275659824047,1.5756240822320118,-11.251101321585903,0.04405286343612335,0.01762114537444934,0.0,0.0,0.17474302496328928,0.010279001468428781,0.8458149779735683,0.033773861967694566,1.5624082232011747,0.024963289280469897
2022-10-09,ORD,719,718,1,1,0.0013908205841446453,0.0013908205841446453,4.6754874651810585,-7.626740947075209,0.057103064066852366,0.023676880222841225,1.5222841225626742,0.001392757660167131,0.6559888579387186,0.018105849582172703,2.3774373259052926,0.05013927576601671,1.1448467966573816,0.02924791086350975
2022-10-10,ORD,725,724,1,1,0.001379310344827586,0.001379310344827586,3.7527624309392267,-7.328729281767956,0.05662983425414365,0.026243093922651933,0.0,0.0,0.4157458563535912,0.023480662983425413,2.453038674033149,0.04281767955801105,2.4337016574585637,0.029005524861878452
2022-10-11,ORD,708,707,1,0,0.0014124293785310734,0.0,2.6506364922206505,-6.500707213578501,0.04950495049504951,0.021216407355021217,0.09759547383309759,0.008486562942008486,0.37623762376237624,0.031117397454031116,2.0127298444130126,0.06364922206506365,2.164073550212164,0.0297029702970297
2022-10-12,ORD,716,716,0,0,0.0,0.0,6.941340782122905,2.6759776536312847,0.08100558659217877,0.030726256983240222,0.2164804469273743,0.00558659217877095,3.2416201117318435,0.09497206703910614,3.434357541899441,0.1005586592178771,3.022346368715084,0.055865921787709494
2022-10-13,ORD,728,727,1,2,0.0013736263736263737,0.0027472527472527475,6.100412654745529,-0.9394773039889959,0.08665749656121045,0.04126547455295736,0.624484181568088,0.005502063273727648,2.314993122420908,0.07015130674002751,2.0522696011004125,0.08528198074277854,3.0247592847317746,0.04264099037138927
2022-10-14,ORD,729,725,4,3,0.0054869684499314125,0.00411522633744856,9.924137931034483,2.8951724137931034,0.13517241379310344,0.060689655172413794,0.07172413793103448,0.005517241379310344,1.2110344827586208,0.06482758620689655,5.002758620689655,0.13793103448275862,2.9089655172413793,0.07448275862068965
2022-10-15,ORD,680,679,1,3,0.0014705882352941176,0.004411764705882353,6.714285714285714,-3.256259204712813,0.08689248895434462,0.044182621502209134,0.017673048600883652,0.0014727540500736377,0.695139911634757,0.025036818851251842,3.0,0.07363770250368189,3.496318114874816,0.048600883652430045
2022-10-16,ORD,720,717,3,0,0.004166666666666667,0.0,6.435146443514644,-4.741980474198048,0.05160390516039052,0.030683403068340307,0.026499302649930265,0.001394700139470014,0.4351464435146444,0.02789400278940028,4.648535564853557,0.06694560669456066,2.2398884239888424,0.040446304044630406
2022-10-17,ORD,723,723,0,0,0.0,0.0,9.261410788381744,-1.2365145228215768,0.09681881051175657,0.042876901798063624,0.05532503457814661,0.004149377593360996,0.7925311203319502,0.03734439834024896,5.829875518672199,0.0912863070539419,2.5255878284923927,0.06224066390041494
2022-10-18,ORD,709,708,1,2,0.0014104372355430183,0.0028208744710860366,10.247175141242938,-1.7175141242937852,0.0748587570621469,0.04943502824858757,0.05508474576271186,0.002824858757062147,0.9943502824858758,0.031073446327683617,5.72457627118644,0.07062146892655367,3.156779661016949,0.04943502824858757
2022-10-19,ORD,714,714,0,0,0.0,0.0,4.218487394957983,-9.200280112044817,0.06862745098039216,0.029411764705882353,0.0,0.0,0.14985994397759103,0.014005602240896359,2.1862745098039214,0.05742296918767507,2.123249299719888,0.0392156862745098
2022-10-20,ORD,728,727,1,1,0.0013736263736263737,0.0013736263736263737,3.5213204951856945,-9.766162310866575,0.037138927097661624,0.017881705639614855,0.0,0.0,0.405777166437414,0.02063273727647868,2.9724896836313617,0.05089408528198074,1.126547455295736,0.026134800550206328
2022-10-21,ORD,724,724,0,1,0.0,0.0013812154696132596,4.955801104972376,-5.94060773480663,0.06629834254143646,0.031767955801104975,0.0,0.0,0.8632596685082873,0.022099447513812154,2.9378453038674035,0.06906077348066299,1.8011049723756907,0.03729281767955801
2022-10-22,ORD,676,676,0,1,0.0,0.0014792899408284023,5.77810650887574,-2.7411242603550297,0.07988165680473373,0.03550295857988166,0.08284023668639054,0.0014792899408284023,0.9023668639053254,0.03550295857988166,3.2485207100591715,0.07248520710059171,2.8357988165680474,0.03550295857988166
2022-10-23,ORD,718,714,4,0,0.005571030640668524,0.0,6.0476190476190474,1.649859943977591,0.09943977591036414,0.04341736694677871,0.06162464985994398,0.0014005602240896359,1.7871148459383754,0.10364145658263306,3.2633053221288515,0.12184873949579832,3.5126050420168067,0.0742296918767507
2022-10-24,ORD,726,722,4,2,0.005509641873278237,0.0027548209366391185,7.321329639889196,1.9847645429362881,0.0886426592797784,0.03462603878116344,0.06509695290858726,0.0013850415512465374,2.0526315789473686,0.07063711911357341,3.511080332409972,0.08448753462603878,3.8005540166204987,0.05678670360110803
2022-10-25,ORD,709,702,7,5,0.009873060648801129,0.007052186177715092,15.512820512820513,14.095441595441596,0.13675213675213677,0.07834757834757834,0.5669515669515669,0.011396011396011397,5.1253561253561255,0.13105413105413105,7.957264957264957,0.14387464387464388,4.451566951566951,0.07407407407407407
2022-10-26,ORD,714,714,0,2,0.0,0.0028011204481792717,7.864145658263305,2.7829131652661063,0.09803921568627451,0.046218487394957986,0.16246498599439776,0.0014005602240896359,2.784313725490196,0.09103641456582633,5.61344537815126,0.08403361344537816,2.089635854341737,0.047619047619047616
2022-10-27,ORD,726,725,1,0,0.0013774104683195593,0.0,3.5986206896551725,-5.948965517241379,0.057931034482758624,0.022068965517241378,0.0,0.0,0.45241379310344826,0.037241379310344824,1.9006896551724137,0.060689655172413794,2.449655172413793,0.04
2022-10-28,ORD,724,722,2,2,0.0027624309392265192,0.0027624309392265192,9.092797783933518,-0.48476454293628807,0.07340720221606649,0.04155124653739612,0.07063711911357341,0.0013850415512465374,1.4722991689750693,0.05124653739612189,4.152354570637119,0.08448753462603878,4.5595567867036015,0.04293628808864266
2022-10-29,ORD,657,657,0,2,0.0,0.0030441400304414,3.771689497716895,-6.386605783866058,0.0745814307458143,0.0319634703196347,0.0350076103500761,0.0015220700152207,0.5083713850837138,0.0426179604261796,1.8599695585996956,0.0624048706240487,2.8295281582952816,0.0547945205479452
2022-10-30,ORD,716,716,0,4,0.0,0.00558659217877095,5.262569832402234,-5.128491620111732,0.06424581005586592,0.03910614525139665,0.0,0.0,0.35893854748603354,0.019553072625698324,5.223463687150838,0.05307262569832402,1.4692737430167597,0.029329608938547486
2022-10-31,ORD,686,685,1,2,0.0014577259475218659,0.0029154518950437317,4.566423357664234,-4.630656934306569,0.08321167883211679,0.043795620437956206,0.10948905109489052,0.00291970802919708,0.4759124087591241,0.040875912408759124,3.423357664233577,0.08759124087591241,1.962043795620438,0.04817518248175182
2022-11-01,ORD,705,705,0,4,0.0,0.005673758865248227,5.975886524822695,-5.445390070921986,0.08368794326241134,0.04680851063829787,0.0,0.0,0.2397163120567376,0.015602836879432624,2.1886524822695037,0.062411347517730496,4.680851063829787,0.06382978723404255
2022-11-02,ORD,709,709,0,1,0.0,0.0014104372355430183,2.637517630465444,-6.100141043723554,0.06770098730606489,0.03244005641748942,0.14527503526093088,0.0014104372355430183,0.3624823695345557,0.022566995768688293,2.9619181946403383,0.05923836389280677,2.3413258110014104,0.029619181946403384
2022-11-03,ORD,709,708,1,1,0.0014104372355430183,0.0014104372355430183,1.747175141242938,-6.442090395480226,0.046610169491525424,0.022598870056497175,0.1271186440677966,0.002824858757062147,0.6087570621468926,0.03531073446327684,2.367231638418079,0.03954802259887006,1.6271186440677967,0.026836158192090395
2022-11-04,ORD,711,708,3,7,0.004219409282700422,0.009845288326300985,20.718926553672315,25.4774011299435,0.2231638418079096,0.12994350282485875,1.634180790960452,0.05508474576271186,10.211864406779661,0.2980225988700565,5.998587570621469,0.18926553672316385,11.391242937853107,0.20480225988700565
2022-11-05,ORD,651,418,233,0,0.3579109062980031,0.0,89.50956937799043,107.18181818181819,0.5550239234449761,0.4354066985645933,15.239234449760765,0.18181818181818182,24.36842105263158,0.45933014354066987,26.098086124401913,0.35645933014354064,41.696172248803826,0.3875598086124402
2022-11-06,ORD,702,686,16,0,0.022792022792022793,0.0,15.314868804664723,8.56997084548105,0.14431486880466474,0.07434402332361516,0.0,0.0,1.2944606413994169,0.06559766763848396,7.049562682215743,0.1457725947521866,7.163265306122449,0.09766763848396501
2022-11-07,ORD,702,702,0,0,0.0,0.0,3.717948717948718,-4.933048433048433,0.0754985754985755,0.03276353276353276,0.0,0.0,0.4757834757834758,0.02564102564102564,1.8062678062678064,0.06552706552706553,2.908831908831909,0.05270655270655271
2022-11-08,ORD,694,692,2,0,0.002881844380403458,0.0,1.6647398843930636,-5.716763005780347,0.06358381502890173,0.024566473988439308,0.0,0.0,1.0852601156069364,0.05635838150289017,1.1459537572254335,0.046242774566473986,3.023121387283237,0.05057803468208093
2022-11-09,ORD,704,688,16,0,0.022727272727272728,0.0,1.248546511627907,-8.155523255813954,0.06540697674418605,0.02180232558139535,0.0,0.0,0.5377906976744186,0.029069767441860465,1.7151162790697674,0.04505813953488372,1.572674418604651,0.04215116279069767
2022-11-10,ORD,714,694,20,0,0.028011204481792718,0.0,1.9755043227665705,-6.636887608069165,0.05043227665706052,0.025936599423631124,0.10086455331412104,0.002881844380403458,0.7809798270893372,0.037463976945244955,1.8962536023054755,0.05763688760806916,1.6023054755043227,0.03025936599423631
2022-11-11,ORD,712,706,6,2,0.008426966292134831,0.0028089887640449437,7.046742209631728,0.5269121813031161,0.09490084985835694,0.05099150141643059,0.11898016997167139,0.0028328611898017,1.4674220963172804,0.07365439093484419,3.638810198300283,0.09631728045325778,3.3413597733711047,0.06515580736543909
2022-11-12,ORD,653,652,1,1,0.0015313935681470138,0.0015313935681470138,12.062883435582823,7.5475460122699385,0.1303680981595092,0.05674846625766871,2.955521472392638,0.07208588957055215,2.2024539877300615,0.10429447852760736,5.478527607361963,0.1303680981595092,3.665644171779141,0.08128834355828221
2022-11-13,ORD,706,706,0,2,0.0,0.0028328611898017,8.276203966005665,-0.7946175637393768,0.08073654390934844,0.04107648725212465,0.00424929178470255,0.00141643059490085,0.8512747875354107,0.042492917847025496,2.9334277620396603,0.07507082152974505,5.80028328611898,0.0453257790368272
2022-11-14,ORD,713,713,0,3,0.0,0.004207573632538569,4.288920056100982,-3.6844319775596075,0.08555399719495091,0.03506311360448808,0.0,0.0,0.7040673211781207,0.03506311360448808,2.9985974754558207,0.07433380084151472,2.081346423562412,0.0546984572230014
2022-11-15,ORD,703,700,3,0,0.004267425320056899,0.0,14.698571428571428,20.415714285714287,0.17142857142857143,0.06,3.152857142857143,0.13857142857142857,7.067142857142857,0.2671428571428571,6.5528571428571425,0.14714285714285713,6.4471428571428575,0.1442857142857143
2022-11-16,ORD,705,704,1,0,0.0014184397163120568,0.0,9.568181818181818,13.007102272727273,0.12642045454545456,0.03551136363636364,1.5752840909090908,0.07102272727272728,5.487215909090909,0.234375,3.9588068181818183,0.14204545454545456,4.8835227272727275,0.13352272727272727
2022-11-17,ORD,713,708,5,2,0.0070126227208976155,0.002805049088359046,16.319209039548024,16.309322033898304,0.16807909604519775,0.096045197740113,1.0480225988700564,0.05649717514124294,3.6836158192090394,0.1709039548022599,6.392655367231638,0.20056497175141244,8.266949152542374,0.1553672316384181
2022-11-18,ORD,711,703,8,1,0.011251758087201125,0.0014064697609001407,18.995732574679945,22.84779516358464,0.21621621621621623,0.10526315789473684,3.334281650071124,0.11806543385490754,5.779516358463727,0.2375533428165007,8.103840682788052,0.2375533428165007,8.352773826458037,0.17354196301564723
2022-11-19,ORD,664,652,12,5,0.018072289156626505,0.007530120481927711,25.329754601226995,23.420245398773005,0.17791411042944785,0.10276073619631902,2.9723926380368098,0.06288343558282208,4.831288343558282,0.19478527607361965,7.282208588957055,0.17638036809815952,13.335889570552148,0.1441717791411043
2022-11-20,ORD,721,717,4,1,0.005547850208044383,0.0013869625520110957,12.283124128312412,1.4449093444909344,0.14365411436541142,0.0794979079497908,0.2315202231520223,0.002789400278940028,2.188284518828452,0.07531380753138076,4.405857740585774,0.11436541143654114,4.539748953974895,0.08507670850767085
2022-11-21,ORD,717,716,1,0,0.001394700139470014,0.0,7.61731843575419,-3.9273743016759775,0.09916201117318436,0.05307262569832402,0.0,0.0,0.6634078212290503,0.036312849162011177,4.579608938547486,0.09636871508379888,3.2402234636871508,0.04888268156424581
2022-11-22,ORD,711,711,0,1,0.0,0.0014064697609001407,6.985935302390999,-3.7088607594936707,0.06469760900140648,0.03656821378340366,0.0,0.0,0.4345991561181435,0.030942334739803096,4.150492264416315,0.052039381153305204,3.7510548523206753,0.04360056258790436
2022-11-23,ORD,719,719,0,0,0.0,0.0,3.0264255910987483,-8.130737134909596,0.05702364394993046,0.030598052851182198,0.0,0.0,0.6161335187760779,0.02920723226703755,1.7065368567454797,0.05146036161335188,3.230876216968011,0.037552155771905425
2022-11-24,ORD,435,435,0,1,0.0,0.0022988505747126436,-0.5678160919540229,-13.498850574712643,0.05057471264367816,0.013793103448275862,0.07816091954022988,0.0022988505747126436,0.6781609195402298,0.0367816091954023,1.1126436781609195,0.04597701149425287,0.8137931034482758,0.01839080459770115
2022-11-25,ORD,620,620,0,0,0.0,0.0,3.443548387096774,-10.230645161290322,0.06451612903225806,0.03064516129032258,0.0,0.0,0.6870967741935484,0.024193548387096774,4.014516129032258,0.06451612903225806,0.964516129032258,0.02258064516129032
2022-11-26,ORD,705,705,0,0,0.0,0.0,5.44113475177305,-4.046808510638298,0.08085106382978724,0.031205673758865248,0.16879432624113475,0.00425531914893617,0.28936170212765955,0.024113475177304965,2.256737588652482,0.06666666666666667,5.051063829787234,0.05106382978723404
2022-11-27,ORD,768,767,1,3,0.0013020833333333333,0.00390625,8.466753585397653,4.29335071707953,0.09126466753585398,0.04563233376792699,0.20990873533246415,0.002607561929595828,3.3076923076923075,0.10560625814863103,2.5345501955671446,0.0847457627118644,5.204693611473273,0.07431551499348109
2022-11-28,ORD,735,735,0,0,0.0,0.0,4.201360544217687,-2.254421768707483,0.0653061224489796,0.036734693877551024,0.0,0.0,0.9972789115646259,0.058503401360544216,3.2421768707482994,0.07755102040816327,3.0136054421768708,0.04625850340136054
2022-11-29,ORD,708,704,4,2,0.005649717514124294,0.002824858757062147,6.59375,2.887784090909091,0.078125,0.041193181818181816,1.1974431818181819,0.002840909090909091,2.9474431818181817,0.08238636363636363,2.194602272727273,0.05965909090909091,3.659090909090909,0.045454545454545456
2022-11-30,ORD,682,675,7,0,0.010263929618768328,0.0,8.777777777777779,3.6059259259259258,0.10814814814814815,0.06074074074074074,1.2385185185185186,0.0044444444444444444,4.102222222222222,0.08592592592592592,2.85037037037037,0.08,2.6222222222222222,0.06222222222222222
2022-12-01,ORD,700,698,2,1,0.002857142857142857,0.0014285714285714286,8.775071633237822,0.07306590257879657,0.11891117478510028,0.06017191977077364,0.09455587392550144,0.0028653295128939827,1.0916905444126075,0.055873925501432664,3.2464183381088825,0.10601719197707736,5.077363896848137,0.09025787965616046
2022-12-02,ORD,704,702,2,0,0.002840909090909091,0.0,6.7920227920227925,1.3717948717948718,0.08404558404558404,0.05128205128205128,0.1794871794871795,0.0014245014245014246,1.670940170940171,0.07122507122507123,4.415954415954416,0.07834757834757834,3.7051282051282053,0.045584045584045586
